City01_Mateus#001,U U U U A A A A A A AA 
CoolPalace01_Guard#001,UUUUUUUUUU AAAAAAAAAA
ShadowRealm09_DevilHimself#001,UUUUUUAUAUAAAAAAAAAAAAAAA
Banana01_Cu#001,UUUU
Banana01_Cu#002,AAAAA
Banana01_Cu#003,UAUUUUUA
Banana01_Cu#004,UUU               AAAAAAAAAAA
Banana01_Cu#005,UAUA
Banana01_Cu#006,UUUAUA
Banana01_Cu#007,UUUAUAUA
Banana01_Cu#008,UUUAUAAAA
Banana01_Cu#009,UUUAUAAAAUAAAAAA
Banana01_Cu#010,U A A A A U U U UU U UAAAAAA
Banana01_Cu#011,UAUAUAUAUAUAUAUUAUAAUAU
Banana01_Cu#012,U
Banana01_Cu#013,A
Banana01_Cu#014,AU
Banana01_Cu#015,AUA
Banana01_Cu#016,UA
Banana01_Cu#017,AAAAAAAAAAAAU
Banana01_Cu#018,UUUUUUUUUUUA
Banana01_Cu#019,UAUAUAUAUAAAAAAAAAA
Banana01_Cu#020,UUUAAAAAAAAAAA
